"Previous_Items1","Previous_Items2","Predicted_Items","support","confidence","lift"
,"STROKERADLSUM","DEAD",0.01,0.516,1.488
,"UPPERSUMADLSUM","DEAD",0.022,0.445,1.284
"ADLSUM","STROKER","DEAD",0.01,0.443,1.278
,"LOWERSUMADLSUM","DEAD",0.018,0.413,1.192
"UPPERSUM","LOWERSUMADLSUM","DEAD",0.012,0.397,1.144
,"ADLSUM","DEAD",0.065,0.394,1.136
,"HYPERRADLSUM","DEAD",0.013,0.392,1.132
,"ARTHRITISRADLSUM","DEAD",0.014,0.389,1.122
"ADLSUM","UPPERSUM","DEAD",0.017,0.338,0.975
"STROKER","UPPERSUM","ADLSUM",0.012,0.149,0.904
"ADLSUM","LOWERSUM","DEAD",0.014,0.309,0.892
,"STROKERLOWERSUM","DEAD",0.011,0.308,0.887
"ADLSUM","ARTHRITISR","DEAD",0.011,0.306,0.881
"STROKER","UPPERSUM","DEAD",0.016,0.304,0.876
"STROKER","UPPERSUM","DEAD",0.024,0.303,0.875
"STROKER","UPPERSUM","DEAD",0.013,0.293,0.844
"UPPERSUM","CANCERR","DEAD",0.015,0.29,0.837
"ADLSUM","UPPERSUM","DEAD",0.01,0.288,0.83
"STROKER","LOWERSUM","ADLSUM",0.011,0.134,0.813
"STROKER","LOWERSUM","DEAD",0.022,0.274,0.791
"STROKER","HYPERR","DEAD",0.012,0.261,0.752
,"STROKER","DEAD",0.053,0.251,0.724
"UPPERSUM","COPDR","DEAD",0.014,0.247,0.712
"STROKER","HYPERR","DEAD",0.019,0.239,0.689
"STROKER","ARTHRITISR","DEAD",0.013,0.237,0.683
"CANCERR","LOWERSUM","DEAD",0.015,0.233,0.672
"UPPERSUM","ARTHRITISR","ADLSUM",0.012,0.11,0.671
"UPPERSUM","COPDR","DEAD",0.01,0.228,0.657
"UPPERSUM","HYPERR","ADLSUM",0.017,0.106,0.641
,"UPPERSUMARTHRITISR","DEAD",0.016,0.214,0.618
,"CANCERR","DEAD",0.046,0.214,0.616
,"UPPERSUMLOWERSUM","DEAD",0.012,0.213,0.615
"UPPERSUM","ARTHRITISR","ADLSUM",0.017,0.101,0.613
,"COPDR","DEAD",0.037,0.21,0.606
"UPPERSUM","HYPERR","ADLSUM",0.02,0.1,0.606
"COPDR","LOWERSUM","DEAD",0.014,0.199,0.572
"UPPERSUM","ARTHRITISR","ADLSUM",0.021,0.094,0.571
"CANCERR","HYPERR","DEAD",0.01,0.197,0.569
"UPPERSUM","LOWERSUM","ADLSUM",0.03,0.093,0.568
,"STROKER","ADLSUM",0.02,0.092,0.558
"UPPERSUM","DIABETESR","DEAD",0.015,0.183,0.527
"UPPERSUM","DIABETESR","DEAD",0.011,0.182,0.524
"ARTHRITISR","HYPERR","ADLSUM",0.013,0.084,0.508
,"LOWERSUMUPPERSUM","DEAD",0.021,0.169,0.489
,"LOWERSUMARTHRITISR","DEAD",0.018,0.167,0.48
,"HYPERRUPPERSUM","DEAD",0.016,0.164,0.474
"UPPERSUM","HYPERR","DEAD",0.033,0.164,0.473
,"UPPERSUM","ADLSUM",0.05,0.077,0.465
"UPPERSUM","LOWERSUM","DEAD",0.051,0.16,0.46
"UPPERSUM","HYPERR","DEAD",0.025,0.158,0.457
,"UPPERSUM","DEAD",0.103,0.158,0.456
,"HYPERRARTHRITISR","DEAD",0.014,0.157,0.453
,"HYPERRLOWERSUM","DEAD",0.016,0.153,0.441
"DIABETESR","HYPERR","DEAD",0.011,0.152,0.439
,"PSYCHR","DEAD",0.037,0.15,0.432
"DIABETESR","LOWERSUM","DEAD",0.016,0.148,0.426
"UPPERSUM","PSYCHR","DEAD",0.013,0.147,0.425
"HYPERR","LOWERSUM","ADLSUM",0.021,0.07,0.425
"ARTHRITISR","HYPERR","ADLSUM",0.015,0.069,0.42
"ARTHRITISR","LOWERSUM","ADLSUM",0.022,0.068,0.411
,"ARTHRITISRUPPERSUM","DEAD",0.013,0.141,0.406
"DIABETESR","HYPERR","DEAD",0.016,0.134,0.387
"ARTHRITISR","DIABETESR","DEAD",0.011,0.133,0.383
"UPPERSUM","ARTHRITISR","DEAD",0.03,0.132,0.381
,"PSYCHR","ADLSUM",0.016,0.063,0.381
"UPPERSUM","ARTHRITISR","DEAD",0.015,0.132,0.38
,"COPDR","ADLSUM",0.011,0.061,0.371
,"DIABETESR","DEAD",0.036,0.127,0.366
"UPPERSUM","ARTHRITISR","DEAD",0.022,0.126,0.362
"HYPERR","LOWERSUM","DEAD",0.037,0.12,0.347
,"DIABETESR","ADLSUM",0.016,0.055,0.336
,"LOWERSUM","DEAD",0.096,0.114,0.329
,"LOWERSUM","ADLSUM",0.045,0.053,0.321
"LOWERSUM","PSYCHR","DEAD",0.012,0.11,0.316
,"ARTHRITISR","ADLSUM",0.035,0.051,0.308
"ARTHRITISR","HYPERR","DEAD",0.016,0.104,0.3
,"HYPERR","DEAD",0.074,0.104,0.299
,"ARTHRITISR","DEAD",0.071,0.102,0.296
"ARTHRITISR","LOWERSUM","DEAD",0.034,0.102,0.295
"ARTHRITISR","HYPERR","DEAD",0.022,0.1,0.288
"STROKER","HYPERR","ARTHRITISR",0.016,0.197,0.284
,"HYPERR","ADLSUM",0.033,0.047,0.283
"UPPERSUM","HYPERR","PSYCHR",0.011,0.07,0.279
"UPPERSUM","HYPERR","PSYCHR",0.014,0.067,0.269
"UPPERSUM","ARTHRITISR","PSYCHR",0.011,0.065,0.262
"UPPERSUM","LOWERSUM","PSYCHR",0.02,0.064,0.256
"ARTHRITISR","HYPERR","PSYCHR",0.01,0.064,0.255
"STROKER","LOWERSUM","ARTHRITISR",0.014,0.175,0.252
"UPPERSUM","LOWERSUM","COPDR",0.014,0.044,0.251
"UPPERSUM","ARTHRITISR","PSYCHR",0.014,0.062,0.249
"STROKER","UPPERSUM","ARTHRITISR",0.014,0.172,0.248
"STROKER","HYPERR","UPPERSUM",0.013,0.16,0.246
"STROKER","HYPERR","LOWERSUM",0.017,0.206,0.244
"ARTHRITISR","HYPERR","UPPERSUM",0.034,0.153,0.235
"HYPERR","LOWERSUM","PSYCHR",0.018,0.058,0.234
"ARTHRITISR","LOWERSUM","UPPERSUM",0.05,0.151,0.232
,"LOWERSUM","UPPERSUM",0.126,0.15,0.23
"DIABETESR","HYPERR","UPPERSUM",0.017,0.149,0.229
"HYPERR","LOWERSUM","UPPERSUM",0.045,0.149,0.229
"ARTHRITISR","LOWERSUM","COPDR",0.013,0.04,0.228
"HYPERR","LOWERSUM","COPDR",0.012,0.04,0.228
"ARTHRITISR","DIABETESR","UPPERSUM",0.012,0.148,0.228
"ARTHRITISR","HYPERR","PSYCHR",0.013,0.056,0.225
,"ARTHRITISRLOWERSUM","UPPERSUM",0.012,0.146,0.224
"DIABETESR","LOWERSUM","UPPERSUM",0.016,0.145,0.222
"ARTHRITISR","HYPERR","UPPERSUM",0.023,0.144,0.222
,"HYPERRLOWERSUM","UPPERSUM",0.015,0.144,0.222
"ARTHRITISR","LOWERSUM","PSYCHR",0.018,0.055,0.221
,"UPPERSUM","PSYCHR",0.036,0.055,0.221
,"STROKER","PSYCHR",0.012,0.055,0.22
"STROKER","LOWERSUM","UPPERSUM",0.011,0.143,0.219
"HYPERR","PSYCHR","UPPERSUM",0.012,0.142,0.218
,"UPPERSUM","COPDR",0.025,0.038,0.217
,"STROKER","ARTHRITISR",0.032,0.15,0.216
,"ARTHRITISR","UPPERSUM",0.095,0.137,0.211
"DIABETESR","HYPERR","UPPERSUM",0.01,0.135,0.208
,"HYPERR","UPPERSUM",0.096,0.135,0.208
"LOWERSUM","PSYCHR","UPPERSUM",0.014,0.132,0.203
"ARTHRITISR","PSYCHR","UPPERSUM",0.011,0.131,0.201
,"LOWERSUM","COPDR",0.029,0.035,0.201
"UPPERSUM","HYPERR","ARTHRITISR",0.028,0.139,0.201
,"STROKER","UPPERSUM",0.028,0.13,0.2
,"LOWERSUM","PSYCHR",0.042,0.049,0.197
"HYPERR","LOWERSUM","ARTHRITISR",0.041,0.136,0.196
,"STROKER","LOWERSUM",0.034,0.162,0.192
,"DIABETESR","UPPERSUM",0.035,0.124,0.19
"UPPERSUM","LOWERSUM","ARTHRITISR",0.042,0.13,0.187
,"ARTHRITISR","COPDR",0.022,0.032,0.186
,"LOWERSUM","ARTHRITISR",0.109,0.129,0.186
"HYPERR","LOWERSUM","DIABETESR",0.016,0.052,0.186
"UPPERSUM","LOWERSUM","STROKER",0.013,0.039,0.186
"UPPERSUM","HYPERR","ARTHRITISR",0.02,0.129,0.185
"HYPERR","LOWERSUM","STROKER",0.012,0.039,0.184
,"HYPERR","ARTHRITISR",0.09,0.127,0.183
,"ARTHRITISR","PSYCHR",0.032,0.046,0.183
"STROKER","UPPERSUM","LOWERSUM",0.012,0.152,0.181
"ARTHRITISR","HYPERR","DIABETESR",0.011,0.05,0.179
"DIABETESR","HYPERR","ARTHRITISR",0.014,0.124,0.178
,"UPPERSUM","CANCERR",0.025,0.038,0.177
,"HYPERR","COPDR",0.022,0.031,0.176
,"HYPERR","PSYCHR",0.031,0.044,0.176
,"HYPERR","LOWERSUM",0.105,0.148,0.175
,"UPPERSUM","STROKER",0.024,0.037,0.174
,"LOWERSUM","CANCERR",0.032,0.038,0.174
,"COPDR","UPPERSUM",0.02,0.113,0.174
"DIABETESR","LOWERSUM","ARTHRITISR",0.013,0.12,0.173
,"HYPERR","DIABETESR",0.034,0.048,0.172
,"PSYCHR","UPPERSUM",0.028,0.112,0.171
"ARTHRITISR","LOWERSUM","CANCERR",0.012,0.037,0.171
,"DIABETESR","STROKER",0.01,0.036,0.17
,"ARTHRITISR","CANCERR",0.025,0.037,0.17
"DIABETESR","HYPERR","LOWERSUM",0.016,0.14,0.166
"UPPERSUM","LOWERSUM","CANCERR",0.011,0.036,0.166
,"UPPERSUM","ARTHRITISR",0.074,0.114,0.164
,"HYPERR","STROKER",0.025,0.035,0.164
,"LOWERSUMARTHRITISR","UPPERSUM",0.011,0.105,0.161
,"DIABETESR","PSYCHR",0.011,0.04,0.161
,"CANCERR","UPPERSUM",0.022,0.104,0.16
"LOWERSUM","PSYCHR","ARTHRITISR",0.012,0.111,0.16
"HYPERR","LOWERSUM","CANCERR",0.01,0.034,0.159
"ARTHRITISR","LOWERSUM","DIABETESR",0.015,0.044,0.158
,"HYPERR","CANCERR",0.024,0.034,0.158
,"LOWERSUM","STROKER",0.028,0.033,0.157
"ARTHRITISR","HYPERR","LOWERSUM",0.03,0.132,0.156
,"LOWERSUM","DIABETESR",0.035,0.042,0.149
"UPPERSUM","LOWERSUM","DIABETESR",0.013,0.042,0.149
,"UPPERSUM","DIABETESR",0.027,0.041,0.147
,"HYPERRLOWERSUM","ARTHRITISR",0.011,0.101,0.145
,"PSYCHR","DIABETESR",0.01,0.041,0.145
,"CANCERR","ARTHRITISR",0.022,0.1,0.144
,"ARTHRITISR","DIABETESR",0.028,0.04,0.143
,"ARTHRITISR","LOWERSUM",0.082,0.118,0.14
,"DIABETESR","ARTHRITISR",0.027,0.095,0.137
,"CANCERR","LOWERSUM",0.025,0.115,0.137
,"PSYCHR","ARTHRITISR",0.023,0.094,0.135
,"ARTHRITISR","STROKER",0.02,0.029,0.134
,"COPDR","ARTHRITISR",0.015,0.087,0.126
"UPPERSUM","HYPERR","LOWERSUM",0.021,0.105,0.124
,"DIABETESR","LOWERSUM",0.029,0.105,0.124
,"PSYCHR","LOWERSUM",0.023,0.092,0.109
,"COPDR","LOWERSUM",0.015,0.088,0.104
,"UPPERSUM","LOWERSUM",0.056,0.087,0.103
"UPPERSUM","ARTHRITISR","LOWERSUM",0.02,0.086,0.102
,"LOWERSUM","HYPERR",0.06,0.071,0.099
,"HYPERR","UPPERSUM,LOWERSUM",0.022,0.032,0.098
,"HYPERR","UPPERSUM,ARTHRITISR",0.016,0.022,0.098
,"UPPERSUM","HYPERR",0.044,0.067,0.094
"UPPERSUM","ARTHRITISR","HYPERR",0.015,0.065,0.091
"UPPERSUM","LOWERSUM","HYPERR",0.021,0.064,0.091
,"ARTHRITISR","HYPERR",0.045,0.064,0.09
"ARTHRITISR","LOWERSUM","HYPERR",0.021,0.063,0.089
,"LOWERSUM","UPPERSUM,ARTHRITISR",0.017,0.02,0.088
"UPPERSUM","ARTHRITISR","HYPERR",0.011,0.062,0.088
,"HYPERR","ARTHRITISR,LOWERSUM",0.02,0.029,0.087
,"PSYCHR","HYPERR",0.015,0.06,0.085
,"COPDR","HYPERR",0.01,0.06,0.084
,"STROKER","HYPERR",0.012,0.055,0.078
,"DIABETESR","HYPERR",0.015,0.052,0.073
,"CANCERR","HYPERR",0.011,0.05,0.07
,"ARTHRITISR","UPPERSUM,LOWERSUM",0.016,0.022,0.07
,"UPPERSUM","ARTHRITISR,LOWERSUM",0.011,0.017,0.053
